CMDLINE /home/katherine.graham/.conda/envs/mcenv/bin/python3.10 main.py 1 --nobs 10000 -d uniform -o /scratch/user/katherine.graham/20220822_154716 --jobarray 3
MEM 1089.347656 1661218275.0989
MEM 1165.660156 1661218275.1993
MEM 963.015625 1661218275.2997
MEM 767.015625 1661218275.4000
MEM 519.324219 1661218275.5004
MEM 632.246094 1661218275.6009
MEM 744.910156 1661218275.7012
MEM 850.613281 1661218275.8016
MEM 927.183594 1661218275.9021
MEM 1002.980469 1661218276.0026
MEM 1080.066406 1661218276.1031
MEM 1157.410156 1661218276.2036
MEM 1067.500000 1661218276.3039
MEM 837.597656 1661218276.4042
MEM 501.019531 1661218276.5046
MEM 614.199219 1661218276.6050
MEM 727.894531 1661218276.7053
MEM 839.527344 1661218276.8056
MEM 916.355469 1661218276.9058
MEM 992.152344 1661218277.0061
MEM 1068.980469 1661218277.1064
MEM 1146.839844 1661218277.2069
MEM 1143.265625 1661218277.3072
MEM 837.597656 1661218277.4076
MEM 492.511719 1661218277.5079
MEM 607.753906 1661218277.6083
MEM 721.707031 1661218277.7087
MEM 836.175781 1661218277.8090
MEM 912.488281 1661218277.9094
MEM 989.316406 1661218278.0096
MEM 1067.691406 1661218278.1100
MEM 1143.746094 1661218278.2106
MEM 1181.148438 1661218278.3110
MEM 837.597656 1661218278.4113
MEM 486.324219 1661218278.5116
MEM 601.566406 1661218278.6119
MEM 716.292969 1661218278.7121
MEM 830.246094 1661218278.8124
MEM 908.621094 1661218278.9127
MEM 985.964844 1661218279.0131
MEM 1063.308594 1661218279.1135
MEM 1138.847656 1661218279.2138
MEM 1216.191406 1661218279.3141
MEM 837.597656 1661218279.4145
MEM 484.519531 1661218279.5149
MEM 599.246094 1661218279.6151
MEM 713.199219 1661218279.7154
MEM 825.089844 1661218279.8156
MEM 905.011719 1661218279.9159
MEM 980.035156 1661218280.0161
MEM 1056.863281 1661218280.1164
MEM 1132.917969 1661218280.2167
MEM 1207.941406 1661218280.3170
MEM 837.597656 1661218280.4174
MEM 464.925781 1661218280.5178
MEM 577.847656 1661218280.6182
MEM 690.253906 1661218280.7185
MEM 804.207031 1661218280.8188
MEM 891.605469 1661218280.9192
MEM 967.917969 1661218281.0195
MEM 1043.199219 1661218281.1199
MEM 1120.542969 1661218281.2201
MEM 1198.660156 1661218281.3204
MEM 837.597656 1661218281.4206
MEM 496.652344 1661218281.5209
MEM 561.863281 1661218281.6212
MEM 675.300781 1661218281.7214
MEM 790.542969 1661218281.8216
MEM 882.839844 1661218281.9219
MEM 959.152344 1661218282.0222
MEM 1036.753906 1661218282.1224
MEM 1114.097656 1661218282.2227
MEM 1191.441406 1661218282.3229
MEM 837.597656 1661218282.4234
MEM 534.535156 1661218282.5237
MEM 556.191406 1661218282.6241
MEM 672.464844 1661218282.7244
MEM 788.996094 1661218282.8247
MEM 882.582031 1661218282.9249
MEM 959.925781 1661218283.0253
MEM 1037.269531 1661218283.1255
MEM 1114.871094 1661218283.2258
MEM 1193.503906 1661218283.3263
MEM 837.597656 1661218283.4265
MEM 534.535156 1661218283.5268
MEM 559.800781 1661218283.6272
MEM 672.980469 1661218283.7274
MEM 788.222656 1661218283.8279
MEM 882.324219 1661218283.9283
MEM 959.667969 1661218284.0287
MEM 1035.980469 1661218284.1290
MEM 1111.777344 1661218284.2293
MEM 1187.058594 1661218284.3297
MEM 837.597656 1661218284.4300
MEM 610.300781 1661218284.5302
MEM 546.136719 1661218284.6305
MEM 660.089844 1661218284.7308
MEM 771.464844 1661218284.8311
MEM 868.402344 1661218284.9315
MEM 943.425781 1661218285.0318
MEM 1017.160156 1661218285.1321
MEM 1092.699219 1661218285.2325
MEM 1168.753906 1661218285.3330
MEM 915.968750 1661218285.4335
MEM 737.015625 1661218285.5339
MEM 526.542969 1661218285.6342
MEM 644.621094 1661218285.7345
MEM 759.347656 1661218285.8348
MEM 862.214844 1661218285.9352
MEM 940.074219 1661218286.0355
MEM 1017.933594 1661218286.1358
MEM 1096.566406 1661218286.2360
MEM 1173.652344 1661218286.3363
MEM 878.085938 1661218286.4366
MEM 686.066406 1661218286.5370
MEM 537.628906 1661218286.6373
MEM 653.386719 1661218286.7376
MEM 775.074219 1661218286.8379
MEM 892.121094 1661218286.9381
MEM 973.332031 1661218287.0385
MEM 1060.214844 1661218287.1389
MEM 1148.644531 1661218287.2393
MEM 1125.015625 1661218287.3395
MEM 777.015625 1661218287.4398
MEM 536.339844 1661218287.5400
MEM 653.902344 1661218287.6403
MEM 775.847656 1661218287.7405
MEM 879.488281 1661218287.8408
MEM 954.769531 1661218287.9411
MEM 1031.339844 1661218288.0414
MEM 1113.324219 1661218288.1416
MEM 1190.925781 1661218288.2419
MEM 837.597656 1661218288.3422
MEM 463.636719 1661218288.4425
MEM 582.488281 1661218288.5429
MEM 704.433594 1661218288.6433
MEM 825.089844 1661218288.7436
MEM 910.425781 1661218288.8439
MEM 993.441406 1661218288.9443
MEM 1074.910156 1661218289.0447
MEM 1156.121094 1661218289.1451
MEM 1029.015625 1661218289.2454
MEM 723.949219 1661218289.3456
MEM 533.503906 1661218289.4459
MEM 654.675781 1661218289.5462
MEM 775.074219 1661218289.6464
MEM 869.175781 1661218289.7466
MEM 935.691406 1661218289.8469
MEM 1001.691406 1661218289.9471
MEM 1067.949219 1661218290.0476
MEM 1134.464844 1661218290.1479
MEM 1200.980469 1661218290.2482
MEM 837.597656 1661218290.3485
MEM 480.136719 1661218290.4489
MEM 600.792969 1661218290.5492
MEM 720.160156 1661218290.6495
MEM 839.785156 1661218290.7499
MEM 909.652344 1661218290.8503
MEM 978.230469 1661218290.9507
MEM 1047.582031 1661218291.0510
MEM 1116.160156 1661218291.1515
MEM 1186.027344 1661218291.2520
MEM 837.597656 1661218291.3524
MEM 504.628906 1661218291.4526
MEM 638.691406 1661218291.5529
MEM 762.441406 1661218291.6533
MEM 864.792969 1661218291.7536
MEM 944.199219 1661218291.8540
MEM 1020.769531 1661218291.9544
MEM 1098.628906 1661218292.0546
MEM 1175.972656 1661218292.1550
MEM 840.203125 1661218292.2554
MEM 610.300781 1661218292.3558
MEM 542.785156 1661218292.4560
MEM 657.769531 1661218292.5563
MEM 770.691406 1661218292.6566
MEM 869.175781 1661218292.7570
MEM 947.292969 1661218292.8574
MEM 1026.957031 1661218292.9579
MEM 1104.558594 1661218293.0583
MEM 1182.417969 1661218293.1585
MEM 837.597656 1661218293.2589
MEM 534.535156 1661218293.3593
MEM 555.933594 1661218293.4597
MEM 677.105469 1661218293.5600
MEM 817.613281 1661218293.6604
MEM 908.621094 1661218293.7607
MEM 993.957031 1661218293.8611
MEM 1072.074219 1661218293.9614
MEM 1149.933594 1661218294.0617
MEM 1143.265625 1661218294.1619
MEM 837.597656 1661218294.2622
MEM 496.121094 1661218294.3626
MEM 609.558594 1661218294.4631
MEM 724.027344 1661218294.5634
MEM 839.785156 1661218294.6640
MEM 918.160156 1661218294.7645
MEM 995.761719 1661218294.8649
MEM 1073.878906 1661218294.9653
MEM 1155.605469 1661218295.0657
MEM 1067.500000 1661218295.1661
MEM 837.597656 1661218295.2664
MEM 506.949219 1661218295.3667
MEM 621.160156 1661218295.4669
MEM 734.339844 1661218295.5672
MEM 844.167969 1661218295.6675
MEM 923.058594 1661218295.7678
MEM 1021.542969 1661218295.8681
MEM 1108.941406 1661218295.9683
MEM 1192.214844 1661218296.0687
MEM 837.597656 1661218296.1690
MEM 496.652344 1661218296.2693
MEM 560.574219 1661218296.3696
MEM 674.527344 1661218296.4699
MEM 786.675781 1661218296.5702
MEM 883.355469 1661218296.6707
MEM 962.503906 1661218296.7710
MEM 1039.589844 1661218296.8714
MEM 1118.996094 1661218296.9717
MEM 1196.339844 1661218297.0720
MEM 837.597656 1661218297.1723
MEM 458.769531 1661218297.2726
MEM 564.183594 1661218297.3730
MEM 681.488281 1661218297.4733
MEM 797.246094 1661218297.5737
MEM 888.511719 1661218297.6740
MEM 966.371094 1661218297.7742
MEM 1046.550781 1661218297.8745
MEM 1127.503906 1661218297.9749
MEM 1217.222656 1661218298.0753
MEM 723.949219 1661218298.1755
MEM 542.785156 1661218298.2758
MEM 661.894531 1661218298.3760
MEM 774.558594 1661218298.4763
MEM 870.980469 1661218298.5767
MEM 950.128906 1661218298.6771
MEM 1025.410156 1661218298.7774
MEM 1104.300781 1661218298.8777
MEM 1183.964844 1661218298.9780
MEM 837.597656 1661218299.0783
MEM 458.769531 1661218299.1787
MEM 566.761719 1661218299.2790
MEM 684.324219 1661218299.3793
MEM 801.371094 1661218299.4797
MEM 892.894531 1661218299.5801
MEM 973.589844 1661218299.6804
MEM 1053.511719 1661218299.7807
MEM 1133.175781 1661218299.8810
MEM 1212.582031 1661218299.9813
MEM 837.597656 1661218300.0817
MEM 479.363281 1661218300.1819
MEM 612.136719 1661218300.2822
MEM 743.363281 1661218300.3825
MEM 862.214844 1661218300.4828
MEM 947.550781 1661218300.5831
MEM 1025.152344 1661218300.6834
MEM 1103.011719 1661218300.7837
MEM 1181.128906 1661218300.8840
MEM 840.203125 1661218300.9842
MEM 648.183594 1661218301.0846
MEM 539.949219 1661218301.1848
MEM 654.417969 1661218301.2851
MEM 770.949219 1661218301.3854
MEM 869.949219 1661218301.4857
MEM 947.292969 1661218301.5860
MEM 1025.410156 1661218301.6863
MEM 1100.949219 1661218301.7865
MEM 1178.035156 1661218301.8868
MEM 863.015625 1661218301.9871
MEM 703.015625 1661218302.0873
MEM 531.441406 1661218302.1876
MEM 645.652344 1661218302.2878
MEM 758.058594 1661218302.3880
MEM 860.410156 1661218302.4883
MEM 937.496094 1661218302.5886
MEM 1014.066406 1661218302.6889
MEM 1092.183594 1661218302.7892
MEM 1166.949219 1661218302.8894
MEM 1001.015625 1661218302.9897
MEM 837.597656 1661218303.0900
MEM 506.175781 1661218303.1904
MEM 618.839844 1661218303.2907
MEM 731.761719 1661218303.3910
MEM 842.363281 1661218303.4913
MEM 919.964844 1661218303.5916
MEM 996.277344 1661218303.6919
MEM 1071.816406 1661218303.7923
MEM 1148.128906 1661218303.8926
MEM 1151.015625 1661218303.9930
MEM 837.597656 1661218304.0934
MEM 481.167969 1661218304.1937
MEM 593.832031 1661218304.2939
MEM 707.269531 1661218304.3943
MEM 819.675781 1661218304.4947
MEM 903.464844 1661218304.5950
MEM 980.035156 1661218304.6956
MEM 1056.089844 1661218304.7959
MEM 1130.855469 1661218304.8962
MEM 1207.425781 1661218304.9965
MEM 837.597656 1661218305.0968
MEM 458.222656 1661218305.1971
MEM 569.339844 1661218305.2975
MEM 685.871094 1661218305.3979
MEM 797.246094 1661218305.4982
MEM 886.707031 1661218305.5984
MEM 963.535156 1661218305.6987
MEM 1042.425781 1661218305.7991
MEM 1118.996094 1661218305.8996
MEM 1195.308594 1661218305.9999
MEM 837.597656 1661218306.1002
MEM 572.417969 1661218306.2005
MEM 549.746094 1661218306.3007
MEM 663.699219 1661218306.4010
MEM 778.425781 1661218306.5013
MEM 875.621094 1661218306.6016
MEM 953.738281 1661218306.7018
MEM 1031.339844 1661218306.8021
MEM 1110.488281 1661218306.9023
MEM 1189.636719 1661218307.0026
MEM 837.597656 1661218307.1030
MEM 572.417969 1661218307.2033
MEM 548.714844 1661218307.3036
MEM 661.894531 1661218307.4039
MEM 776.878906 1661218307.5042
MEM 873.042969 1661218307.6045
MEM 950.644531 1661218307.7047
MEM 1026.699219 1661218307.8051
MEM 1103.011719 1661218307.9056
MEM 1179.324219 1661218308.0059
MEM 851.015625 1661218308.1062
MEM 686.066406 1661218308.2066
MEM 529.894531 1661218308.3069
MEM 644.363281 1661218308.4073
MEM 759.089844 1661218308.5075
MEM 862.988281 1661218308.6078
MEM 940.332031 1661218308.7081
MEM 1018.191406 1661218308.8085
MEM 1095.535156 1661218308.9088
MEM 1173.394531 1661218309.0091
MEM 869.015625 1661218309.1095
MEM 686.066406 1661218309.2099
MEM 532.988281 1661218309.3102
MEM 649.261719 1661218309.4105
MEM 764.246094 1661218309.5108
MEM 866.855469 1661218309.6112
MEM 944.972656 1661218309.7116
MEM 1022.832031 1661218309.8119
MEM 1101.980469 1661218309.9122
MEM 1179.582031 1661218310.0125
MEM 840.203125 1661218310.1128
MEM 610.300781 1661218310.2131
MEM 542.527344 1661218310.3134
MEM 660.347656 1661218310.4138
MEM 776.621094 1661218310.5141
MEM 875.363281 1661218310.6144
MEM 953.996094 1661218310.7146
MEM 1031.597656 1661218310.8149
MEM 1111.261719 1661218310.9153
MEM 1191.699219 1661218311.0156
MEM 837.597656 1661218311.1158
MEM 534.535156 1661218311.2161
MEM 557.738281 1661218311.3163
MEM 672.722656 1661218311.4166
MEM 788.996094 1661218311.5169
MEM 883.097656 1661218311.6172
MEM 959.925781 1661218311.7175
MEM 1038.816406 1661218311.8178
MEM 1119.253906 1661218311.9182
MEM 1198.660156 1661218312.0186
MEM 837.597656 1661218312.1189
MEM 456.164062 1661218312.2194
MEM 569.597656 1661218312.3197
MEM 686.644531 1661218312.4203
MEM 801.628906 1661218312.5207
MEM 893.152344 1661218312.6212
MEM 971.527344 1661218312.7215
MEM 1050.417969 1661218312.8220
MEM 1128.535156 1661218312.9224
MEM 1205.105469 1661218313.0226
MEM 837.597656 1661218313.1230
MEM 418.285156 1661218313.2234
MEM 67.933594 1661218313.3238
MEM 75.410156 1661218313.4243
MEM 82.628906 1661218313.5246
MEM 90.105469 1661218313.6250
MEM 97.582031 1661218313.7254
MEM 104.800781 1661218313.8256
MEM 112.277344 1661218313.9259
MEM 119.753906 1661218314.0261
MEM 127.230469 1661218314.1264
MEM 134.449219 1661218314.2267
MEM 141.925781 1661218314.3271
MEM 149.402344 1661218314.4275
MEM 156.621094 1661218314.5278
MEM 203.800781 1661218314.6280
MEM 202.488281 1661218314.7285
MEM 326.238281 1661218314.8288
MEM 453.855469 1661218314.9291
MEM 582.503906 1661218315.0294
MEM 710.894531 1661218315.1298
MEM 840.058594 1661218315.2302
MEM 852.394531 1661218315.3306
MEM 983.363281 1661218315.4309
MEM 1115.621094 1661218315.5312
MEM 1248.910156 1661218315.6315
MEM 1384.261719 1661218315.7319
MEM 1521.933594 1661218315.8323
MEM 1591.285156 1661218315.9327
MEM 1591.285156 1661218316.0331
MEM 1604.949219 1661218316.1335
MEM 1647.230469 1661218316.2340
MEM 1686.675781 1661218316.3343
MEM 1648.945312 1661218316.4348
MEM 871.703125 1661218316.5352
MEM 142.730469 1661218316.6355
MEM 71.824219 1661218316.7357
MEM 79.300781 1661218316.8360
MEM 87.035156 1661218316.9362
MEM 94.511719 1661218317.0365
MEM 102.246094 1661218317.1368
MEM 109.722656 1661218317.2371
MEM 117.457031 1661218317.3374
MEM 124.933594 1661218317.4376
MEM 132.667969 1661218317.5380
MEM 140.144531 1661218317.6384
MEM 147.878906 1661218317.7387
MEM 155.355469 1661218317.8390
MEM 163.089844 1661218317.9393
MEM 170.566406 1661218318.0397
MEM 178.300781 1661218318.1401
MEM 185.777344 1661218318.2403
MEM 193.511719 1661218318.3407
MEM 200.988281 1661218318.4410
MEM 208.464844 1661218318.5414
MEM 216.199219 1661218318.6417
MEM 223.675781 1661218318.7421
MEM 231.410156 1661218318.8424
MEM 238.886719 1661218318.9428
MEM 246.621094 1661218319.0432
MEM 254.097656 1661218319.1436
MEM 335.308594 1661218319.2439
MEM 373.847656 1661218319.3441
MEM 366.421875 1661218319.4444
MEM 490.429688 1661218319.5447
MEM 621.914062 1661218319.6450
MEM 760.617188 1661218319.7452
MEM 889.781250 1661218319.8455
MEM 1021.007812 1661218319.9458
MEM 1160.226562 1661218320.0461
MEM 1289.390625 1661218320.1465
MEM 1420.617188 1661218320.2468
MEM 1560.093750 1661218320.3471
MEM 1692.609375 1661218320.4474
MEM 1605.390625 1661218320.5476
MEM 1743.578125 1661218320.6478
MEM 1883.054688 1661218320.7482
MEM 2026.398438 1661218320.8486
MEM 2168.195312 1661218320.9490
MEM 2312.054688 1661218321.0493
MEM 2354.078125 1661218321.1498
MEM 2354.078125 1661218321.2502
MEM 2354.078125 1661218321.3507
MEM 2354.078125 1661218321.4510
MEM 2354.078125 1661218321.5512
MEM 2354.078125 1661218321.6515
MEM 2354.078125 1661218321.7518
MEM 2354.078125 1661218321.8520
MEM 2354.078125 1661218321.9524
MEM 2354.078125 1661218322.0526
MEM 2354.078125 1661218322.1530
MEM 2354.078125 1661218322.2532
MEM 2354.078125 1661218322.3536
MEM 2354.078125 1661218322.4540
MEM 2354.078125 1661218322.5544
MEM 2354.078125 1661218322.6547
MEM 2386.304688 1661218322.7550
MEM 2435.546875 1661218322.8554
MEM 2449.468750 1661218322.9558
MEM 1896.210938 1661218323.0562
MEM 1044.210938 1661218323.1565
MEM 146.796875 1661218323.2567
MEM 71.824219 1661218323.3570
MEM 79.300781 1661218323.4573
MEM 86.519531 1661218323.5578
MEM 93.996094 1661218323.6581
MEM 101.472656 1661218323.7584
MEM 108.949219 1661218323.8588
MEM 116.425781 1661218323.9590
MEM 123.644531 1661218324.0593
MEM 131.121094 1661218324.1598
MEM 138.339844 1661218324.2601
MEM 145.816406 1661218324.3604
MEM 153.292969 1661218324.4607
MEM 160.511719 1661218324.5610
MEM 255.902344 1661218324.6613
MEM 265.144531 1661218324.7616
MEM 392.503906 1661218324.8619
MEM 522.183594 1661218324.9622
MEM 651.089844 1661218325.0625
MEM 779.738281 1661218325.1627
MEM 909.417969 1661218325.2629
MEM 923.042969 1661218325.3632
MEM 1054.011719 1661218325.4636
MEM 1187.816406 1661218325.5638
MEM 1320.074219 1661218325.6641
MEM 1471.152344 1661218325.7644
MEM 1591.292969 1661218325.8647
MEM 1591.292969 1661218325.9650
MEM 1607.792969 1661218326.0652
MEM 1648.527344 1661218326.1655
MEM 1686.683594 1661218326.2658
MEM 1677.378906 1661218326.3661
MEM 928.730469 1661218326.4664
MEM 184.679688 1661218326.5666
MEM 71.050781 1661218326.6669
MEM 78.527344 1661218326.7671
MEM 86.261719 1661218326.8674
MEM 93.738281 1661218326.9677
MEM 101.214844 1661218327.0683
MEM 108.949219 1661218327.1688
MEM 116.425781 1661218327.2691
MEM 123.902344 1661218327.3694
MEM 131.378906 1661218327.4698
MEM 139.113281 1661218327.5702
MEM 146.589844 1661218327.6705
MEM 154.066406 1661218327.7708
MEM 161.542969 1661218327.8712
MEM 169.277344 1661218327.9715
MEM 176.238281 1661218328.0719
MEM 182.683594 1661218328.1722
MEM 190.160156 1661218328.2726
MEM 197.894531 1661218328.3728
MEM 205.371094 1661218328.4732
MEM 213.105469 1661218328.5736
MEM 220.582031 1661218328.6741
MEM 228.058594 1661218328.7746
MEM 235.792969 1661218328.8751
MEM 243.269531 1661218328.9754
MEM 251.003906 1661218329.0758
MEM 284.519531 1661218329.1761
MEM 395.121094 1661218329.2765
MEM 283.925781 1661218329.3768
MEM 406.128906 1661218329.4773
MEM 534.003906 1661218329.5777
MEM 662.652344 1661218329.6781
MEM 791.042969 1661218329.7784
MEM 920.722656 1661218329.8786
MEM 1048.339844 1661218329.9789
MEM 1177.761719 1661218330.0792
MEM 1330.128906 1661218330.1795
MEM 1470.378906 1661218330.2798
MEM 1602.636719 1661218330.3801
MEM 1731.285156 1661218330.4805
MEM 1635.558594 1661218330.5808
MEM 1768.074219 1661218330.6810
MEM 1903.941406 1661218330.7813
MEM 2041.097656 1661218330.8817
MEM 2179.027344 1661218330.9821
MEM 2314.636719 1661218331.0824
MEM 2354.082031 1661218331.1827
MEM 2354.082031 1661218331.2830
MEM 2354.082031 1661218331.3833
MEM 2354.082031 1661218331.4837
MEM 2354.082031 1661218331.5840
MEM 2354.082031 1661218331.6844
MEM 2354.082031 1661218331.7847
MEM 2354.082031 1661218331.8850
MEM 2354.082031 1661218331.9853
MEM 2354.082031 1661218332.0856
MEM 2354.082031 1661218332.1860
MEM 2354.082031 1661218332.2864
MEM 2354.082031 1661218332.3866
MEM 2354.082031 1661218332.4870
MEM 2354.082031 1661218332.5872
MEM 2354.082031 1661218332.6875
MEM 2376.253906 1661218332.7877
MEM 2418.019531 1661218332.8881
MEM 2449.472656 1661218332.9884
MEM 2278.500000 1661218333.0887
MEM 1544.214844 1661218333.1891
MEM 790.808594 1661218333.2894
MEM 66.414062 1661218333.3897
MEM 73.890625 1661218333.4900
MEM 81.367188 1661218333.5904
MEM 89.101562 1661218333.6908
MEM 96.578125 1661218333.7912
MEM 104.312500 1661218333.8916
MEM 111.789062 1661218333.9920
MEM 119.265625 1661218334.0922
MEM 127.000000 1661218334.1925
MEM 134.476562 1661218334.2928
MEM 142.210938 1661218334.3931
MEM 149.687500 1661218334.4935
MEM 157.164062 1661218334.5939
MEM 164.898438 1661218334.6942
MEM 172.375000 1661218334.7945
MEM 179.851562 1661218334.8947
MEM 187.585938 1661218334.9951
MEM 195.062500 1661218335.0955
MEM 202.539062 1661218335.1958
MEM 210.273438 1661218335.2961
MEM 217.750000 1661218335.3963
MEM 225.226562 1661218335.4966
MEM 232.960938 1661218335.5969
MEM 240.437500 1661218335.6971
MEM 247.914062 1661218335.7976
MEM 255.648438 1661218335.8980
MEM 350.265625 1661218335.9983
MEM 381.777344 1661218336.0987
MEM 351.695312 1661218336.1992
MEM 474.929688 1661218336.2995
MEM 604.093750 1661218336.3997
MEM 730.164062 1661218336.5002
MEM 860.617188 1661218336.6005
MEM 988.234375 1661218336.7009
MEM 1117.398438 1661218336.8012
MEM 1245.015625 1661218336.9015
MEM 1373.148438 1661218337.0019
MEM 1499.992188 1661218337.1022
MEM 1628.125000 1661218337.2025
MEM 1756.773438 1661218337.3028
MEM 1662.328125 1661218337.4031
MEM 1796.390625 1661218337.5034
MEM 1929.421875 1661218337.6036
MEM 2065.546875 1661218337.7039
MEM 2200.640625 1661218337.8042
MEM 2336.765625 1661218337.9044
MEM 2353.781250 1661218338.0047
MEM 2353.781250 1661218338.1049
MEM 2353.781250 1661218338.2052
MEM 2353.781250 1661218338.3054
MEM 2353.781250 1661218338.4056
MEM 2353.781250 1661218338.5058
MEM 2353.781250 1661218338.6061
MEM 2353.781250 1661218338.7064
MEM 2353.781250 1661218338.8067
MEM 2353.781250 1661218338.9070
MEM 2353.781250 1661218339.0073
MEM 2353.781250 1661218339.1075
MEM 2353.781250 1661218339.2078
MEM 2353.781250 1661218339.3081
MEM 2353.781250 1661218339.4084
MEM 2353.781250 1661218339.5088
MEM 2375.695312 1661218339.6091
MEM 2417.718750 1661218339.7094
MEM 2448.914062 1661218339.8097
MEM 2295.683594 1661218339.9099
MEM 1558.273438 1661218340.0102
MEM 809.683594 1661218340.1105
MEM 65.906250 1661218340.2109
MEM 73.636719 1661218340.3113
MEM 81.628906 1661218340.4116
MEM 89.621094 1661218340.5119
MEM 97.871094 1661218340.6122
MEM 105.863281 1661218340.7125
MEM 113.855469 1661218340.8129
MEM 121.847656 1661218340.9133
MEM 129.839844 1661218341.0136
MEM 138.089844 1661218341.1139
MEM 146.082031 1661218341.2143
MEM 154.332031 1661218341.3148
MEM 162.324219 1661218341.4152
MEM 170.316406 1661218341.5157
MEM 178.566406 1661218341.6162
MEM 186.558594 1661218341.7166
MEM 194.808594 1661218341.8170
MEM 202.800781 1661218341.9174
MEM 210.792969 1661218342.0177
MEM 219.042969 1661218342.1179
