CMDLINE /home/katherine.graham/.conda/envs/mcenv/bin/python3.10 main.py 1 --nobs 10000 -d uniform -o /scratch/user/katherine.graham/20220822_154716 --jobarray 7
MEM 946.812500 1661219043.7253
MEM 1053.289062 1661219043.8255
MEM 1136.820312 1661219043.9258
MEM 1221.125000 1661219044.0262
MEM 847.687500 1661219044.1266
MEM 497.703125 1661219044.2270
MEM 637.437500 1661219044.3273
MEM 785.679688 1661219044.4276
MEM 908.140625 1661219044.5279
MEM 1006.882812 1661219044.6282
MEM 1091.703125 1661219044.7286
MEM 1168.789062 1661219044.8290
MEM 1010.675781 1661219044.9294
MEM 506.742188 1661219045.0298
MEM 603.921875 1661219045.1300
MEM 728.960938 1661219045.2304
MEM 843.687500 1661219045.3308
MEM 943.203125 1661219045.4312
MEM 1044.265625 1661219045.5315
MEM 1145.585938 1661219045.6317
MEM 1077.589844 1661219045.7320
MEM 562.675781 1661219045.8324
MEM 593.093750 1661219045.9328
MEM 736.179688 1661219046.0332
MEM 872.046875 1661219046.1335
MEM 969.500000 1661219046.2338
MEM 1043.492188 1661219046.3343
MEM 1126.507812 1661219046.4346
MEM 1224.734375 1661219046.5349
MEM 690.675781 1661219046.6353
MEM 544.882812 1661219046.7356
MEM 662.703125 1661219046.8360
MEM 780.523438 1661219046.9364
MEM 888.031250 1661219047.0368
MEM 983.421875 1661219047.1371
MEM 1088.609375 1661219047.2374
MEM 1194.054688 1661219047.3376
MEM 847.687500 1661219047.4379
MEM 494.867188 1661219047.5383
MEM 614.234375 1661219047.6388
MEM 735.664062 1661219047.7391
MEM 866.632812 1661219047.8394
MEM 968.984375 1661219047.9396
MEM 1056.382812 1661219048.0399
MEM 1131.148438 1661219048.1403
MEM 1194.675781 1661219048.2406
MEM 544.625000 1661219048.3409
MEM 600.828125 1661219048.4411
MEM 747.781250 1661219048.5413
MEM 875.914062 1661219048.6416
MEM 974.656250 1661219048.7419
MEM 1068.757812 1661219048.8422
MEM 1167.500000 1661219048.9425
MEM 888.175781 1661219049.0428
MEM 766.675781 1661219049.1432
MEM 537.148438 1661219049.2436
MEM 673.273438 1661219049.3439
MEM 816.617188 1661219049.4442
MEM 911.234375 1661219049.5446
MEM 987.031250 1661219049.6449
MEM 1063.859375 1661219049.7453
MEM 1149.710938 1661219049.8456
MEM 1115.472656 1661219049.9459
MEM 506.742188 1661219050.0461
MEM 606.757812 1661219050.1464
MEM 750.617188 1661219050.2469
MEM 869.984375 1661219050.3474
MEM 950.937500 1661219050.4477
MEM 1028.796875 1661219050.5480
MEM 1131.148438 1661219050.6483
MEM 1160.675781 1661219050.7485
MEM 696.156250 1661219050.8489
MEM 541.015625 1661219050.9493
MEM 683.843750 1661219051.0497
MEM 830.796875 1661219051.1502
MEM 930.570312 1661219051.2505
MEM 1022.609375 1661219051.3507
MEM 1114.132812 1661219051.4511
MEM 1206.429688 1661219051.5516
MEM 847.687500 1661219051.6521
MEM 537.148438 1661219051.7525
MEM 685.648438 1661219051.8528
MEM 802.437500 1661219051.9532
MEM 899.375000 1661219052.0536
MEM 994.507812 1661219052.1541
MEM 1095.828125 1661219052.2544
MEM 1187.351562 1661219052.3549
MEM 894.675781 1661219052.4554
MEM 496.675781 1661219052.5557
MEM 610.882812 1661219052.6560
MEM 762.218750 1661219052.7562
MEM 884.679688 1661219052.8565
MEM 971.304688 1661219052.9568
MEM 1057.671875 1661219053.0571
MEM 1145.070312 1661219053.1574
MEM 1164.675781 1661219053.2577
MEM 544.625000 1661219053.3581
MEM 603.921875 1661219053.4584
MEM 754.484375 1661219053.5586
MEM 879.781250 1661219053.6589
MEM 964.085938 1661219053.7592
MEM 1047.101562 1661219053.8596
MEM 1130.375000 1661219053.9599
MEM 1214.421875 1661219054.0602
MEM 771.921875 1661219054.1605
MEM 570.148438 1661219054.2608
MEM 720.195312 1661219054.3610
MEM 864.054688 1661219054.4614
MEM 968.210938 1661219054.5617
MEM 1073.140625 1661219054.6620
MEM 1178.328125 1661219054.7622
MEM 847.687500 1661219054.8625
MEM 525.031250 1661219054.9628
MEM 674.304688 1661219055.0633
MEM 824.867188 1661219055.1635
MEM 936.500000 1661219055.2638
MEM 1042.718750 1661219055.3641
MEM 1141.976562 1661219055.4644
MEM 1191.238281 1661219055.5647
MEM 734.039062 1661219055.6651
MEM 571.953125 1661219055.7654
MEM 718.390625 1661219055.8656
MEM 859.414062 1661219055.9659
MEM 960.734375 1661219056.0662
MEM 1064.375000 1661219056.1665
MEM 1164.148438 1661219056.2668
MEM 888.175781 1661219056.3671
MEM 492.031250 1661219056.4675
MEM 606.500000 1661219056.5679
MEM 733.085938 1661219056.6685
MEM 862.765625 1661219056.7690
MEM 964.601562 1661219056.8693
MEM 1056.382812 1661219056.9696
MEM 1132.437500 1661219057.0700
MEM 1214.421875 1661219057.1704
MEM 847.687500 1661219057.2708
MEM 520.390625 1661219057.3712
MEM 671.984375 1661219057.4715
MEM 823.062500 1661219057.5718
MEM 932.375000 1661219057.6721
MEM 1023.382812 1661219057.7725
MEM 1106.398438 1661219057.8729
MEM 1185.031250 1661219057.9734
MEM 847.687500 1661219058.0738
MEM 523.226562 1661219058.1740
MEM 657.031250 1661219058.2744
MEM 773.046875 1661219058.3748
MEM 897.570312 1661219058.4751
MEM 999.664062 1661219058.5755
MEM 1102.789062 1661219058.6758
MEM 1206.171875 1661219058.7761
MEM 847.687500 1661219058.8764
MEM 553.648438 1661219058.9767
MEM 701.117188 1661219059.0770
MEM 849.359375 1661219059.1773
MEM 954.289062 1661219059.2776
MEM 1057.414062 1661219059.3780
MEM 1162.601562 1661219059.4783
MEM 884.675781 1661219059.5788
MEM 493.835938 1661219059.6792
MEM 644.656250 1661219059.7797
MEM 794.703125 1661219059.8801
MEM 911.750000 1661219059.9806
MEM 1015.390625 1661219060.0810
MEM 1121.093750 1661219060.1814
MEM 1226.796875 1661219060.2818
MEM 620.390625 1661219060.3822
MEM 592.062500 1661219060.4827
MEM 740.562500 1661219060.5832
MEM 877.718750 1661219060.6835
MEM 982.132812 1661219060.7838
MEM 1085.257812 1661219060.8841
MEM 1187.093750 1661219060.9846
MEM 847.687500 1661219061.0850
MEM 522.195312 1661219061.1853
MEM 663.476562 1661219061.2856
MEM 809.140625 1661219061.3861
MEM 924.640625 1661219061.4865
MEM 1006.882812 1661219061.5870
MEM 1088.351562 1661219061.6875
MEM 1181.937500 1661219061.7879
MEM 847.687500 1661219061.8882
MEM 514.976562 1661219061.9885
MEM 628.671875 1661219062.0889
MEM 751.132812 1661219062.1893
MEM 869.984375 1661219062.2897
MEM 960.218750 1661219062.3901
MEM 1066.437500 1661219062.4904
MEM 1171.882812 1661219062.5908
MEM 847.687500 1661219062.6911
MEM 494.093750 1661219062.7915
MEM 617.585938 1661219062.8919
MEM 736.179688 1661219062.9924
MEM 869.210938 1661219063.0927
MEM 973.882812 1661219063.1929
MEM 1068.500000 1661219063.2933
MEM 1146.101562 1661219063.3937
MEM 1077.589844 1661219063.4941
MEM 492.675781 1661219063.5945
MEM 610.882812 1661219063.6949
MEM 757.320312 1661219063.7951
MEM 885.453125 1661219063.8956
MEM 987.289062 1661219063.9959
MEM 1085.000000 1661219064.0962
MEM 1187.867188 1661219064.1965
MEM 847.687500 1661219064.2968
MEM 480.687500 1661219064.3972
MEM 606.242188 1661219064.4975
MEM 748.296875 1661219064.5979
MEM 880.296875 1661219064.6982
MEM 970.789062 1661219064.7985
MEM 1048.390625 1661219064.8989
MEM 1128.054688 1661219064.9993
MEM 1217.773438 1661219065.0997
MEM 809.804688 1661219065.2000
MEM 567.312500 1661219065.3003
MEM 718.132812 1661219065.4005
MEM 860.703125 1661219065.5008
MEM 951.195312 1661219065.6011
MEM 1035.757812 1661219065.7015
MEM 1114.648438 1661219065.8019
MEM 1215.195312 1661219065.9022
MEM 726.675781 1661219066.0025
MEM 557.000000 1661219066.1028
MEM 674.304688 1661219066.2034
MEM 821.515625 1661219066.3037
MEM 932.632812 1661219066.4040
MEM 1036.273438 1661219066.5042
MEM 1137.593750 1661219066.6045
MEM 1118.675781 1661219066.7049
MEM 524.675781 1661219066.8053
MEM 596.445312 1661219066.9058
MEM 741.078125 1661219067.0061
MEM 873.851562 1661219067.1064
MEM 947.843750 1661219067.2068
MEM 1033.695312 1661219067.3072
MEM 1135.273438 1661219067.4075
MEM 1115.472656 1661219067.5078
MEM 809.804688 1661219067.6082
MEM 524.000000 1661219067.7086
MEM 650.070312 1661219067.8090
MEM 781.554688 1661219067.9094
MEM 900.921875 1661219068.0097
MEM 1006.882812 1661219068.1099
MEM 1113.875000 1661219068.2102
MEM 1216.226562 1661219068.3105
MEM 847.687500 1661219068.4109
MEM 506.984375 1661219068.5113
MEM 636.921875 1661219068.6117
MEM 781.296875 1661219068.7120
MEM 905.562500 1661219068.8122
MEM 987.804688 1661219068.9127
MEM 1072.367188 1661219069.0131
MEM 1173.945312 1661219069.1133
MEM 847.687500 1661219069.2136
MEM 515.234375 1661219069.3139
MEM 663.218750 1661219069.4141
MEM 809.398438 1661219069.5145
MEM 924.382812 1661219069.6147
MEM 1022.867188 1661219069.7151
MEM 1126.507812 1661219069.8154
MEM 1218.804688 1661219069.9157
MEM 847.687500 1661219070.0161
MEM 503.890625 1661219070.1165
MEM 650.585938 1661219070.2168
MEM 798.570312 1661219070.3170
MEM 891.898438 1661219070.4174
MEM 979.296875 1661219070.5180
MEM 1082.164062 1661219070.6184
MEM 1189.671875 1661219070.7186
MEM 847.687500 1661219070.8188
MEM 547.976562 1661219070.9192
MEM 699.828125 1661219071.0195
MEM 850.132812 1661219071.1200
MEM 957.125000 1661219071.2205
MEM 1063.085938 1661219071.3209
MEM 1169.562500 1661219071.4214
MEM 847.687500 1661219071.5217
MEM 128.378906 1661219071.6220
MEM 74.015625 1661219071.7224
MEM 82.007812 1661219071.8227
MEM 90.000000 1661219071.9231
MEM 97.992188 1661219072.0236
MEM 105.984375 1661219072.1241
MEM 113.976562 1661219072.2245
MEM 121.710938 1661219072.3248
MEM 129.703125 1661219072.4251
MEM 137.695312 1661219072.5254
MEM 145.687500 1661219072.6256
MEM 153.679688 1661219072.7259
MEM 161.414062 1661219072.8261
MEM 170.671875 1661219072.9264
MEM 336.960938 1661219073.0266
MEM 501.445312 1661219073.1270
MEM 668.507812 1661219073.2274
MEM 834.023438 1661219073.3277
MEM 890.187500 1661219073.4280
MEM 1052.867188 1661219073.5283
MEM 1205.234375 1661219073.6287
MEM 1353.476562 1661219073.7290
MEM 1518.734375 1661219073.8293
MEM 1593.500000 1661219073.9297
MEM 1605.617188 1661219074.0300
MEM 1670.843750 1661219074.1303
MEM 1688.890625 1661219074.2306
MEM 987.566406 1661219074.3310
MEM 68.113281 1661219074.4313
MEM 75.328125 1661219074.5316
MEM 83.320312 1661219074.6320
MEM 91.312500 1661219074.7324
MEM 99.304688 1661219074.8328
MEM 107.296875 1661219074.9330
MEM 115.289062 1661219075.0334
MEM 123.281250 1661219075.1337
MEM 131.273438 1661219075.2341
MEM 139.265625 1661219075.3345
MEM 147.515625 1661219075.4348
MEM 155.507812 1661219075.5351
MEM 163.500000 1661219075.6353
MEM 171.750000 1661219075.7356
MEM 179.742188 1661219075.8359
MEM 187.734375 1661219075.9363
MEM 195.726562 1661219076.0367
MEM 203.718750 1661219076.1370
MEM 211.968750 1661219076.2373
MEM 219.960938 1661219076.3377
MEM 227.953125 1661219076.4381
MEM 235.945312 1661219076.5384
MEM 243.937500 1661219076.6386
MEM 252.187500 1661219076.7389
MEM 285.445312 1661219076.8392
MEM 429.046875 1661219076.9395
MEM 366.058594 1661219077.0398
MEM 527.707031 1661219077.1400
MEM 691.675781 1661219077.2403
MEM 856.933594 1661219077.3405
MEM 1020.128906 1661219077.4408
MEM 1184.613281 1661219077.5411
MEM 1347.035156 1661219077.6414
MEM 1511.003906 1661219077.7416
MEM 1676.261719 1661219077.8419
MEM 1618.175781 1661219077.9421
MEM 1782.402344 1661219078.0425
MEM 1949.980469 1661219078.1428
MEM 2116.527344 1661219078.2431
MEM 2283.589844 1661219078.3434
MEM 2356.292969 1661219078.4437
MEM 2356.292969 1661219078.5440
MEM 2356.292969 1661219078.6443
MEM 2356.292969 1661219078.7446
MEM 2356.292969 1661219078.8449
MEM 2356.292969 1661219078.9451
MEM 2356.292969 1661219079.0454
MEM 2356.292969 1661219079.1457
MEM 2356.292969 1661219079.2459
MEM 2356.292969 1661219079.3462
MEM 2356.292969 1661219079.4465
MEM 2356.292969 1661219079.5468
MEM 2356.292969 1661219079.6472
MEM 2356.292969 1661219079.7476
MEM 2356.292969 1661219079.8478
MEM 2356.292969 1661219079.9480
MEM 2396.769531 1661219080.0484
MEM 2445.496094 1661219080.1487
MEM 2451.683594 1661219080.2491
MEM 1655.996094 1661219080.3494
MEM 667.996094 1661219080.4496
MEM 70.429688 1661219080.5499
MEM 78.421875 1661219080.6501
MEM 86.414062 1661219080.7504
MEM 94.148438 1661219080.8507
MEM 102.140625 1661219080.9510
MEM 109.875000 1661219081.0513
MEM 117.867188 1661219081.1517
MEM 125.601562 1661219081.2522
MEM 133.593750 1661219081.3527
MEM 141.328125 1661219081.4530
MEM 149.320312 1661219081.5534
MEM 157.312500 1661219081.6536
MEM 196.242188 1661219081.7538
MEM 237.710938 1661219081.8541
MEM 398.070312 1661219081.9543
MEM 555.335938 1661219082.0546
MEM 715.179688 1661219082.1549
MEM 879.921875 1661219082.2551
MEM 901.796875 1661219082.3555
MEM 1041.015625 1661219082.4558
MEM 1196.218750 1661219082.5562
MEM 1360.445312 1661219082.6565
MEM 1514.101562 1661219082.7569
MEM 1593.507812 1661219082.8572
MEM 1593.507812 1661219082.9576
MEM 1620.320312 1661219083.0579
MEM 1678.843750 1661219083.1584
MEM 1688.898438 1661219083.2586
MEM 755.136719 1661219083.3589
MEM 69.656250 1661219083.4591
MEM 77.648438 1661219083.5594
MEM 85.640625 1661219083.6598
MEM 93.632812 1661219083.7601
MEM 101.625000 1661219083.8604
MEM 109.875000 1661219083.9606
MEM 117.867188 1661219084.0609
MEM 125.859375 1661219084.1612
MEM 133.851562 1661219084.2614
MEM 141.843750 1661219084.3616
MEM 150.093750 1661219084.4618
MEM 158.085938 1661219084.5620
MEM 166.078125 1661219084.6623
MEM 174.328125 1661219084.7626
MEM 182.320312 1661219084.8631
MEM 190.312500 1661219084.9636
MEM 198.562500 1661219085.0638
MEM 206.296875 1661219085.1642
MEM 214.289062 1661219085.2646
MEM 222.539062 1661219085.3648
MEM 230.531250 1661219085.4651
MEM 238.523438 1661219085.5656
MEM 246.515625 1661219085.6660
MEM 254.507812 1661219085.7664
MEM 312.773438 1661219085.8668
MEM 373.750000 1661219085.9670
MEM 401.382812 1661219086.0673
MEM 564.578125 1661219086.1675
MEM 715.914062 1661219086.2678
MEM 853.328125 1661219086.3684
MEM 982.234375 1661219086.4688
MEM 1131.765625 1661219086.5691
MEM 1292.640625 1661219086.6694
MEM 1452.742188 1661219086.7698
MEM 1579.070312 1661219086.8702
MEM 1723.445312 1661219086.9706
MEM 1656.335938 1661219087.0709
MEM 1818.757812 1661219087.1711
MEM 1977.828125 1661219087.2714
MEM 2136.898438 1661219087.3718
MEM 2294.937500 1661219087.4721
MEM 2356.296875 1661219087.5725
MEM 2356.296875 1661219087.6728
MEM 2356.296875 1661219087.7731
MEM 2356.296875 1661219087.8735
MEM 2356.296875 1661219087.9739
MEM 2356.296875 1661219088.0742
MEM 2356.296875 1661219088.1745
MEM 2356.296875 1661219088.2748
MEM 2356.296875 1661219088.3754
MEM 2356.296875 1661219088.4758
MEM 2356.296875 1661219088.5762
MEM 2356.296875 1661219088.6764
MEM 2356.296875 1661219088.7768
MEM 2356.296875 1661219088.8773
MEM 2356.296875 1661219088.9775
MEM 2356.296875 1661219089.0778
MEM 2409.148438 1661219089.1781
MEM 2451.687500 1661219089.2784
MEM 2091.300781 1661219089.3787
MEM 1094.000000 1661219089.4790
MEM 111.132812 1661219089.5793
MEM 74.558594 1661219089.6796
MEM 82.808594 1661219089.7798
MEM 90.800781 1661219089.8801
MEM 98.792969 1661219089.9803
MEM 107.042969 1661219090.0806
MEM 115.035156 1661219090.1809
MEM 123.027344 1661219090.2811
MEM 131.277344 1661219090.3814
MEM 139.269531 1661219090.4816
MEM 147.261719 1661219090.5819
MEM 155.511719 1661219090.6822
MEM 163.503906 1661219090.7824
MEM 171.496094 1661219090.8826
MEM 179.746094 1661219090.9828
MEM 187.738281 1661219091.0831
MEM 195.730469 1661219091.1835
MEM 203.980469 1661219091.2839
MEM 211.972656 1661219091.3843
MEM 219.964844 1661219091.4848
MEM 228.214844 1661219091.5851
MEM 236.207031 1661219091.6854
MEM 244.199219 1661219091.7857
MEM 252.191406 1661219091.8860
MEM 286.996094 1661219091.9863
MEM 428.277344 1661219092.0866
MEM 361.386719 1661219092.1868
MEM 515.558594 1661219092.2872
MEM 669.988281 1661219092.3875
MEM 827.511719 1661219092.4879
MEM 951.261719 1661219092.5884
MEM 1086.355469 1661219092.6888
MEM 1240.269531 1661219092.7890
MEM 1399.339844 1661219092.8893
MEM 1536.238281 1661219092.9897
MEM 1663.597656 1661219093.0900
MEM 1670.402344 1661219093.1904
MEM 1728.480469 1661219093.2907
MEM 1891.933594 1661219093.3911
MEM 2061.058594 1661219093.4915
MEM 2229.925781 1661219093.5918
MEM 2355.996094 1661219093.6922
MEM 2355.996094 1661219093.7925
MEM 2355.996094 1661219093.8930
MEM 2355.996094 1661219093.9933
MEM 2355.996094 1661219094.0936
MEM 2355.996094 1661219094.1938
MEM 2355.996094 1661219094.2943
MEM 2355.996094 1661219094.3946
MEM 2355.996094 1661219094.4949
MEM 2355.996094 1661219094.5952
MEM 2355.996094 1661219094.6954
MEM 2355.996094 1661219094.7957
MEM 2355.996094 1661219094.8960
MEM 2355.996094 1661219094.9963
MEM 2355.996094 1661219095.0965
MEM 2355.996094 1661219095.1968
MEM 2373.785156 1661219095.2971
MEM 2442.621094 1661219095.3973
MEM 2451.128906 1661219095.4976
MEM 1545.468750 1661219095.5980
MEM 527.695312 1661219095.6982
MEM 71.468750 1661219095.7986
MEM 79.976562 1661219095.8989
MEM 88.742188 1661219095.9992
MEM 97.250000 1661219096.0995
MEM 105.757812 1661219096.1998
MEM 114.523438 1661219096.3002
MEM 123.031250 1661219096.4006
MEM 131.539062 1661219096.5009
MEM 140.304688 1661219096.6013
MEM 148.812500 1661219096.7015
MEM 157.320312 1661219096.8018
MEM 166.085938 1661219096.9021
MEM 174.593750 1661219097.0023
MEM 183.101562 1661219097.1026
MEM 191.867188 1661219097.2029
MEM 200.375000 1661219097.3031
MEM 208.882812 1661219097.4035
MEM 217.648438 1661219097.5039
MEM 225.898438 1661219097.6043
MEM 234.664062 1661219097.7048
MEM 243.171875 1661219097.8051
MEM 251.679688 1661219097.9054
MEM 260.187500 1661219098.0058
MEM 268.695312 1661219098.1062
MEM 277.203125 1661219098.2065
MEM 285.710938 1661219098.3068
MEM 294.476562 1661219098.4072
MEM 302.984375 1661219098.5074
MEM 311.492188 1661219098.6076
MEM 320.257812 1661219098.7080
MEM 328.765625 1661219098.8084
MEM 337.273438 1661219098.9087
MEM 345.781250 1661219099.0092
MEM 360.476562 1661219099.1096
MEM 489.382812 1661219099.2100
MEM 601.015625 1661219099.3104
MEM 420.378906 1661219099.4108
MEM 583.316406 1661219099.5110
MEM 745.222656 1661219099.6113
MEM 904.550781 1661219099.7115
MEM 1064.394531 1661219099.8119
MEM 1223.980469 1661219099.9122
MEM 1379.957031 1661219100.0125
MEM 1539.285156 1661219100.1129
MEM 1696.550781 1661219100.2132
MEM 1824.941406 1661219100.3136
MEM 1962.871094 1661219100.4140
MEM 2121.167969 1661219100.5143
MEM 2285.136719 1661219100.6146
MEM 2418.425781 1661219100.7150
MEM 2552.230469 1661219100.8153
MEM 2376.851562 1661219100.9157
MEM 2498.351562 1661219101.0161
MEM 2666.445312 1661219101.1163
MEM 2835.054688 1661219101.2166
MEM 3002.890625 1661219101.3168
MEM 3118.648438 1661219101.4171
MEM 3118.648438 1661219101.5176
MEM 3118.648438 1661219101.6181
MEM 3118.648438 1661219101.7186
MEM 3118.648438 1661219101.8190
MEM 3118.648438 1661219101.9195
MEM 3118.648438 1661219102.0201
MEM 3118.648438 1661219102.1205
MEM 3118.648438 1661219102.2208
MEM 3118.648438 1661219102.3211
MEM 3118.648438 1661219102.4213
MEM 3118.648438 1661219102.5217
MEM 3118.648438 1661219102.6220
MEM 3118.648438 1661219102.7224
MEM 3118.648438 1661219102.8227
MEM 3118.648438 1661219102.9229
MEM 3118.648438 1661219103.0233
MEM 3140.562500 1661219103.1238
MEM 3199.601562 1661219103.2241
MEM 3213.781250 1661219103.3244
MEM 2550.437500 1661219103.4247
MEM 1868.546875 1661219103.5252
MEM 1170.777344 1661219103.6255
MEM 338.777344 1661219103.7259
MEM 72.000000 1661219103.8263
MEM 80.250000 1661219103.9265
MEM 88.242188 1661219104.0268
MEM 96.234375 1661219104.1271
MEM 104.484375 1661219104.2274
MEM 112.476562 1661219104.3279
MEM 120.468750 1661219104.4283
MEM 128.460938 1661219104.5287
MEM 136.453125 1661219104.6291
MEM 144.445312 1661219104.7296
MEM 152.437500 1661219104.8300
MEM 160.687500 1661219104.9303
MEM 168.679688 1661219105.0305
MEM 176.671875 1661219105.1308
MEM 184.921875 1661219105.2310
MEM 192.914062 1661219105.3314
MEM 200.906250 1661219105.4317
MEM 209.156250 1661219105.5323
MEM 217.148438 1661219105.6326
MEM 225.140625 1661219105.7329
MEM 233.132812 1661219105.8333
MEM 241.125000 1661219105.9337
MEM 249.117188 1661219106.0340
MEM 257.367188 1661219106.1342
MEM 346.054688 1661219106.2346
MEM 347.578125 1661219106.3351
MEM 404.714844 1661219106.4353
MEM 570.488281 1661219106.5358
MEM 734.972656 1661219106.6360
MEM 901.003906 1661219106.7363
MEM 1064.972656 1661219106.8367
MEM 1229.714844 1661219106.9370
MEM 1396.003906 1661219107.0372
MEM 1561.519531 1661219107.1377
MEM 1727.550781 1661219107.2381
MEM 1674.097656 1661219107.3385
MEM 1841.417969 1661219107.4387
MEM 2009.511719 1661219107.5389
MEM 2175.800781 1661219107.6394
MEM 2343.636719 1661219107.7396
MEM 2356.011719 1661219107.8399
MEM 2356.011719 1661219107.9402
MEM 2356.011719 1661219108.0405
MEM 2356.011719 1661219108.1407
MEM 2356.011719 1661219108.2410
MEM 2356.011719 1661219108.3413
MEM 2356.011719 1661219108.4416
MEM 2356.011719 1661219108.5420
MEM 2356.011719 1661219108.6423
MEM 2356.011719 1661219108.7426
MEM 2356.011719 1661219108.8430
MEM 2356.011719 1661219108.9433
MEM 2356.011719 1661219109.0436
MEM 2356.011719 1661219109.1438
MEM 2356.011719 1661219109.2441
MEM 2367.871094 1661219109.3444
MEM 2416.597656 1661219109.4448
MEM 2451.144531 1661219109.5451
MEM 1977.214844 1661219109.6454
MEM 963.484375 1661219109.7457
